Date,Open,High,Low,Close,Volume,Open_Oil_INR,High_Oil_INR,Low_Oil_INR,Close_Oil_INR,Volume_Oil,"('Close', '^NSEI')_Nifty","('High', '^NSEI')_Nifty","('Low', '^NSEI')_Nifty","('Open', '^NSEI')_Nifty","('Volume', '^NSEI')_Nifty",Close_DXY,High_DXY,Low_DXY,Open_DXY,Volume_DXY
2004-03-21,18601.387283325195,18610.452590942383,18567.192779541016,18599.625062942505,0.0,1710.2441023319989,1739.0835552215576,1695.833699335024,1717.027288372803,0.0,,,,,,88.16000366210938,88.31999969482422,87.55999755859375,87.62000274658203,0.0
2004-03-22,18821.40012990113,18828.91397943115,18776.738980194088,18813.051938952645,2.0,1717.554250845642,1718.2399301315309,1657.6972038497915,1672.621895414428,94259.0,,,,,,87.80999755859375,88.55000305175781,87.44999694824219,88.19999694824219,0.0
2004-03-23,18812.634768243413,18825.157850793446,18674.47642752074,18811.23802951048,2.0,1669.880483954621,1695.7975965866062,1637.48399316406,1678.1345856170665,74192.0,,,,,,87.8499984741211,88.18000030517578,87.5999984741211,87.76000213623047,0.0
2004-03-24,18697.23653645022,18698.9044197998,18613.379244873067,18630.483006665017,2.0,1676.566623944702,1693.2995337585453,1635.139879592898,1652.7184195379668,82227.0,,,,,,88.93000030517578,88.9800033569336,87.61000061035156,87.73999786376953,0.0
2004-03-25,18583.136596679688,18637.39810180664,18555.679809570312,18609.406010470582,8.0,1652.8270530700684,1655.912674946594,1579.017051856994,1585.8410291291802,122171.0,,,,,,88.9000015258789,89.22000122070312,88.52999877929688,88.87999725341797,0.0
2004-03-26,18843.14418029785,18862.133407592773,18709.36961364746,18782.606535327155,8.0,1588.7182569616707,1605.9631732015987,1540.6412181854248,1589.913558884582,105337.0,,,,,,88.88999938964844,89.16999816894531,88.36000061035156,88.91999816894531,0.0
2004-03-27,18843.14418029785,18862.133407592773,18709.36961364746,18782.606535327155,0.0,1588.7182569616707,1605.9631732015987,1540.6412181854248,1589.913558884582,0.0,,,,,,88.88999938964844,89.16999816894531,88.36000061035156,88.91999816894531,0.0
2004-03-28,18843.14418029785,18862.133407592773,18709.36961364746,18782.606535327155,0.0,1588.7182569616707,1605.9631732015987,1540.6412181854248,1589.913558884582,0.0,,,,,,88.88999938964844,89.16999816894531,88.36000061035156,88.91999816894531,0.0
2004-03-29,18785.56122248841,18799.48931183165,18547.07368852233,18344.058077499387,64296.0,1587.9384516922,1589.1157893487543,1538.7787720214835,1559.0910173263546,58473.0,,,,,,88.62999725341797,89.19999694824219,88.4800033569336,88.8499984741211,0.0
2004-03-30,18320.58529663086,18682.51209246216,18243.95008468628,18475.942519003293,36663.0,1557.1398498336785,1604.5654802482604,1544.055799484253,1588.22124004364,86099.0,,,,,,88.43000030517578,88.58000183105469,88.18000030517578,88.55000305175781,0.0
2004-03-31,18450.746089935303,18772.935791015625,18209.876494110096,18516.61751453858,4496.0,1588.2543213021854,1612.8057421243284,1508.8306201248197,1549.623754169617,139023.0,,,,,,87.61000061035156,88.47000122070312,87.48999786376953,88.43000030517578,0.0
2004-04-01,18511.00427650148,18750.95947265625,18370.2381477356,18554.969340539537,1561.0,1552.116452688293,1556.9372598518385,1467.022617759707,1486.3927675047307,120025.0,,,,,,87.20999908447266,87.8499984741211,87.0199966430664,87.56999969482422,0.0
2004-04-02,18502.06817471923,18753.735065460205,18101.129579544067,18423.92058837891,1455.0,1488.9264538882417,1514.724821990967,1443.7547333862312,1502.842999565124,111674.0,,,,,,88.51000213623047,88.68000030517578,87.16000366210938,87.19999694824219,0.0
2004-04-03,18502.06817471923,18753.735065460205,18101.129579544067,18423.92058837891,0.0,1488.9264538882417,1514.724821990967,1443.7547333862312,1502.842999565124,0.0,,,,,,88.51000213623047,88.68000030517578,87.16000366210938,87.19999694824219,0.0
2004-04-04,18502.06817471923,18753.735065460205,18101.129579544067,18423.92058837891,0.0,1488.9264538882417,1514.724821990967,1443.7547333862312,1502.842999565124,0.0,,,,,,88.51000213623047,88.68000030517578,87.16000366210938,87.19999694824219,0.0
2004-04-05,18420.12666437379,18431.087067974848,18027.62924194336,18098.14726368408,572.0,1494.2322980430615,1514.3568205462652,1477.4818011611933,1497.867913814698,53690.0,,,,,,89.22000122070312,89.43000030517578,88.52999877929688,88.58999633789062,0.0
2004-04-06,18106.86139567872,18346.09892560425,18094.80927453004,18275.768243389903,202.0,1498.7392937744153,1529.5699882507324,1487.7276003314182,1525.6711556280495,64434.0,,,,,,88.75,89.58000183105469,88.61000061035156,89.19999694824219,0.0
2004-04-07,18279.53946831054,18489.71592955932,18122.90961148683,18341.48648979492,381.0,1526.8587395487991,1597.5532697311428,1504.7480323191849,1568.2232349487313,137272.0,,,,,,88.2699966430664,89.01000213623047,88.1500015258789,88.55999755859375,0.0
2004-04-08,18364.86925990297,18438.94804957579,18170.354473114014,18276.147875061022,790.0,1569.2353098495514,1624.7880179901113,1566.81366711609,1616.51853010559,99137.0,,,,,,89.0199966430664,89.11000061035156,88.08000183105469,88.33000183105469,0.0
2004-04-09,18364.86925990297,18438.94804957579,18170.354473114014,18276.147875061022,0.0,1569.2353098495514,1624.7880179901113,1566.81366711609,1616.51853010559,0.0,,,,,,89.0199966430664,89.11000061035156,88.08000183105469,88.33000183105469,0.0
2004-04-10,18364.86925990297,18438.94804957579,18170.354473114014,18276.147875061022,0.0,1569.2353098495514,1624.7880179901113,1566.81366711609,1616.51853010559,0.0,,,,,,89.0199966430664,89.11000061035156,88.08000183105469,88.33000183105469,0.0
2004-04-11,18364.86925990297,18438.94804957579,18170.354473114014,18276.147875061022,0.0,1569.2353098495514,1624.7880179901113,1566.81366711609,1616.51853010559,0.0,,,,,,89.0199966430664,89.11000061035156,88.08000183105469,88.33000183105469,0.0
2004-04-12,18364.86925990297,18438.94804957579,18170.354473114014,18276.147875061022,0.0,1569.2353098495514,1624.7880179901113,1566.81366711609,1616.51853010559,0.0,,,,,,88.94999694824219,89.11000061035156,88.83000183105469,88.93000030517578,0.0
2004-04-13,18183.07323048706,18265.379241571063,17669.52596282959,17759.444316864014,496.0,1645.9642032559204,1654.726176692202,1610.2769966125488,1623.6582475952164,104636.0,,,,,,89.83000183105469,90.08000183105467,88.8499984741211,88.94999694824219,0.0
2004-04-14,17771.72013120423,17825.230044479365,17394.405487060547,17458.465574121103,161.0,1620.965995037841,1628.6990484390262,1580.3187942504885,1603.488986411132,117596.0,,,,,,90.23999786376952,90.66000366210938,89.81999969482422,89.88999938964844,0.0
2004-04-15,17512.472354888916,17613.92469406128,17299.29542350769,17422.441600744613,333.0,1602.7624657989509,1653.7762882995594,1589.877179005431,1645.8664961828615,121768.0,,,,,,90.05999755859375,90.63999938964844,89.93000030517578,90.27999877929688,0.0
2004-04-16,17508.074338159175,17637.677393072518,17409.667890548706,17535.329036712646,177.0,1645.653869220885,1664.2214077781682,1623.882869795838,1650.332536852875,69263.0,,,,,,89.94000244140625,90.44000244140624,89.58000183105469,90.0199966430664,0.0
2004-04-17,17508.074338159175,17637.677393072518,17409.667890548706,17535.329036712646,0.0,1645.653869220885,1664.2214077781682,1623.882869795838,1650.332536852875,0.0,,,,,,89.94000244140625,90.44000244140624,89.58000183105469,90.0199966430664,0.0
2004-04-18,17508.074338159175,17637.677393072518,17409.667890548706,17535.329036712646,0.0,1645.653869220885,1664.2214077781682,1623.882869795838,1650.332536852875,0.0,,,,,,89.94000244140625,90.44000244140624,89.58000183105469,90.0199966430664,0.0
2004-04-19,17693.96683720092,17737.259951562504,17491.542226647958,17542.27463403321,76.0,1646.5098081314063,1679.0336934364311,1630.2710939735407,1638.6217540771468,79571.0,,,,,,89.80000305175781,89.9000015258789,89.38999938964844,89.75,0.0
2004-04-20,17538.743335324107,17590.382681207266,17335.397757714847,17446.304147634888,49.0,1640.8343025695794,1658.848279953003,1618.640356492615,1649.436734210205,120127.0,,,,,,90.48999786376952,90.63999938964844,89.8499984741211,89.86000061035156,0.0
2004-04-21,17259.245180529775,17376.050662994385,17098.37963104248,17188.164454870624,63.0,1597.8182196862765,1605.1952350830106,1549.8145996597304,1571.4767842565925,118358.0,,,,,,91.12000274658205,91.23999786376952,90.52999877929688,90.91999816894533,0.0
2004-04-22,17152.712202072144,17349.415060043335,17140.60739326477,17281.20783956605,50.0,1569.8795464591967,1637.9435729446411,1567.015869441224,1613.000619524537,110465.0,,,,,,90.81999969482422,91.37000274658205,90.7300033569336,91.16000366210938,0.0
2004-04-23,17268.81374359131,17504.83212750242,17221.259880065918,17427.466627404792,41.0,1616.589499839174,1627.843629249575,1581.901922119141,1608.2141418984977,70289.0,,,,,,91.08000183105467,91.33999633789062,90.5,90.62999725341795,0.0
2004-04-24,17268.81374359131,17504.83212750242,17221.259880065918,17427.466627404792,0.0,1616.589499839174,1627.843629249575,1581.901922119141,1608.2141418984977,0.0,,,,,,91.08000183105467,91.33999633789062,90.5,90.62999725341795,0.0
2004-04-25,17268.81374359131,17504.83212750242,17221.259880065918,17427.466627404792,0.0,1616.589499839174,1627.843629249575,1581.901922119141,1608.2141418984977,0.0,,,,,,91.08000183105467,91.33999633789062,90.5,90.62999725341795,0.0
2004-04-26,17496.35506439209,17505.181002832018,17415.402842620853,17427.563552856445,45.0,1621.667209625244,1639.3180765182478,1606.1897053184512,1627.0127419772325,72079.0,,,,,,90.62000274658205,91.5,90.61000061035156,91.26000213623048,0.0
2004-04-27,17501.98190660705,17617.046951293945,17411.242127349833,17567.098909436027,61.0,1625.2154320169066,1664.5681290840148,1621.9113148986798,1654.022053516237,93210.0,,,,,,90.41000366210938,90.91000366210938,90.33999633789062,90.7300033569336,0.0
2004-04-28,17430.4754447937,17475.480422973633,16911.155021838378,16998.451742669684,19.0,1654.4628676501452,1684.8834542480472,1620.6707359698485,1652.2106818945322,107962.0,,,,,,91.16999816894533,91.29000091552734,90.2300033569336,90.4499969482422,0.0
2004-04-29,16760.27961730957,17132.609352111816,16754.2000579834,17133.725764886476,6.0,1646.477023166197,1661.7742762046837,1615.0167526824953,1653.5419599717716,86615.0,,,,,,90.56999969482422,91.55999755859376,90.36000061035156,91.20999908447266,0.0
2004-04-30,17237.36810684204,17287.159465789795,17221.03017807007,17137.908153533936,2.0,1658.154969140014,1690.0530935256977,1649.0575170516968,1655.3359821301274,69879.0,,,,,,90.4800033569336,90.88999938964844,90.33999633789062,90.58000183105467,0.0
2004-05-01,17237.36810684204,17287.159465789795,17221.03017807007,17137.908153533936,0.0,1658.154969140014,1690.0530935256977,1649.0575170516968,1655.3359821301274,0.0,,,,,,90.4800033569336,90.88999938964844,90.33999633789062,90.58000183105467,0.0
2004-05-02,17237.36810684204,17287.159465789795,17221.03017807007,17137.908153533936,0.0,1658.154969140014,1690.0530935256977,1649.0575170516968,1655.3359821301274,0.0,,,,,,90.4800033569336,90.88999938964844,90.33999633789062,90.58000183105467,0.0
2004-05-03,17138.681728363037,17372.429763793945,17129.394401550293,17141.003929138184,4.0,1655.8534867257697,1719.2869423751836,1648.7595386505127,1692.397272453003,67882.0,,,,,,90.76000213623048,90.91999816894533,90.43000030517578,90.62999725341795,0.0
2004-05-04,17362.072143554688,17556.895294189453,17356.975952148438,17522.586720922845,2.0,1691.0304074984742,1753.450197850034,1679.4645488824465,1745.0956387623592,96799.0,,,,,,89.80999755859375,90.80999755859376,89.62999725341797,90.77999877929688,0.0
2004-05-05,17523.369090905762,17527.282433892833,17403.600788330077,17530.690636065672,0.0,1743.8304805915832,1779.5969448228425,1711.4579305061343,1763.3183372689818,105651.0,,,,,,89.30999755859375,89.73999786376953,89.22000122070312,89.72000122070312,0.0
2004-05-06,17256.73045126954,17275.31618183595,17236.208307067864,17300.9200592041,1.0,1765.784143833007,1783.3016195950331,1742.762294029235,1755.5082583801268,81128.0,,,,,,89.87999725341797,89.94999694824219,89.27999877929688,89.38999938964844,0.0
2004-05-07,17306.15510500793,16837.95032119751,16731.260402679443,16863.88957328489,3.0,1758.2625363058469,1786.5199279785156,1747.2405946487415,1778.1227729129023,84270.0,,,,,,91.12999725341795,91.2699966430664,89.58000183105469,89.9000015258789,0.0
2004-05-08,17306.15510500793,16837.95032119751,16731.260402679443,16863.88957328489,0.0,1758.2625363058469,1786.5199279785156,1747.2405946487415,1778.1227729129023,0.0,,,,,,91.12999725341795,91.2699966430664,89.58000183105469,89.9000015258789,0.0
2004-05-09,17306.15510500793,16837.95032119751,16731.260402679443,16863.88957328489,0.0,1758.2625363058469,1786.5199279785156,1747.2405946487415,1778.1227729129023,0.0,,,,,,91.12999725341795,91.2699966430664,89.58000183105469,89.9000015258789,0.0
2004-05-10,16859.05780963134,17038.13545076293,16859.05780963134,17012.90709720459,0.0,1774.075158161926,1797.8698184989917,1704.6082989135757,1750.7599784765623,106499.0,,,,,,91.55999755859376,91.87000274658205,91.1500015258789,91.16000366210938,0.0
2004-05-11,16949.56987856445,17092.414148101816,16942.785092068487,17024.5720341797,0.0,1748.4725541377263,1818.5348696136496,1729.3419308279408,1809.5101886795017,104486.0,,,,,,91.66000366210938,92.0999984741211,91.37000274658205,91.69000244140624,0.0
2004-05-12,17047.535665612784,17126.412126129144,17036.212686822517,17100.748627093504,0.0,1816.3259263189684,1856.949560614012,1797.514560046082,1847.3702719400023,107913.0,,,,,,91.29000091552734,91.69000244140624,91.0500030517578,91.51000213623048,0.0
2004-05-13,17099.615609381115,17106.786589337164,16964.130013580318,16925.96739154053,20.0,1845.4354721943675,1862.980694461061,1811.484996452331,1855.1728764221189,91882.0,,,,,,91.95999908447266,92.25,91.1999969482422,91.30999755859376,0.0
2004-05-14,17025.319942474365,17183.660690307617,17017.02618408203,17108.260402679443,5.0,1855.1728764221189,1894.30493869324,1839.373519897461,1877.8244926696789,94622.0,,,,,,91.66000366210938,92.29000091552734,91.4800033569336,92.0999984741211,0.0
2004-05-15,17025.319942474365,17183.660690307617,17017.02618408203,17108.260402679443,0.0,1855.1728764221189,1894.30493869324,1839.373519897461,1877.8244926696789,0.0,,,,,,91.66000366210938,92.29000091552734,91.4800033569336,92.0999984741211,0.0
2004-05-16,17025.319942474365,17183.660690307617,17017.02618408203,17108.260402679443,0.0,1855.1728764221189,1894.30493869324,1839.373519897461,1877.8244926696789,0.0,,,,,,91.66000366210938,92.29000091552734,91.4800033569336,92.0999984741211,0.0
2004-05-17,17221.71040534973,17418.66983985901,17217.15601158142,17241.064407348633,0.0,1873.286388696288,1920.87300716553,1851.01436663208,1887.658005194855,91397.0,,,,,,91.0,91.7300033569336,90.51000213623048,91.61000061035156,0.0
2004-05-18,17057.936810107436,17087.62590368651,17031.25533209229,17041.77768587647,0.0,1885.995967185212,1890.6427340148948,1828.6619185333257,1838.407944196777,64124.0,,,,,,91.25,91.33000183105467,90.79000091552734,90.91999816894533,0.0
2004-05-19,17364.514138946543,17376.002132003778,17255.387699111947,17260.36558599549,0.0,1834.4074728775013,1885.5390097579948,1798.0935139694193,1870.7369632720947,81705.0,,,,,,90.52999877929688,91.27999877929688,90.36000061035156,91.25,0.0
2004-05-20,17258.15450947266,17294.903565307613,17252.030153588858,17071.136724157725,0.0,1874.1418510180663,1884.0060471954348,1836.521032333374,1846.0647324572783,111250.0,,,,,,91.02999877929688,91.3000030517578,90.54000091552734,90.62999725341795,0.0
2004-05-21,17359.096861425787,17435.28797534178,17333.700802050764,17389.4969764282,0.0,1827.0359802246091,1855.8976147674548,1786.074025605776,1804.4767193423468,118040.0,,,,,,90.48999786376952,90.87000274658205,90.06999969482422,90.83000183105467,0.0
2004-05-22,17359.096861425787,17435.28797534178,17333.700802050764,17389.4969764282,0.0,1827.0359802246091,1855.8976147674548,1786.074025605776,1804.4767193423468,0.0,,,,,,90.48999786376952,90.87000274658205,90.06999969482422,90.83000183105467,0.0
2004-05-23,17359.096861425787,17435.28797534178,17333.700802050764,17389.4969764282,0.0,1827.0359802246091,1855.8976147674548,1786.074025605776,1804.4767193423468,0.0,,,,,,90.48999786376952,90.87000274658205,90.06999969482422,90.83000183105467,0.0
2004-05-24,17426.035993603524,17471.536806091317,17416.39540507202,17422.5645580017,0.0,1807.6800537109373,1894.8642436035152,1781.8381772361754,1885.03475913452,121471.0,,,,,,90.4800033569336,90.9499969482422,90.38999938964844,90.5199966430664,0.0
2004-05-25,17547.665483050514,17595.813413589494,17540.287392233266,17579.1167985138,0.0,1884.4648133781448,1895.5264755294772,1840.759036064148,1862.490026002808,100013.0,,,,,,89.83999633789062,90.68000030517578,89.70999908447266,90.61000061035156,0.0
2004-05-26,17564.750184814446,17603.579591094982,17564.750184814446,17576.786797137465,81917.0,1860.515623419953,1888.202781044005,1832.9222454383853,1842.32618733673,109886.0,,,,,,89.72000122070312,89.91999816894531,89.4800033569336,89.86000061035156,0.0
2004-05-27,17618.456902435282,17973.46313423768,17564.241964382934,17885.810451251222,53047.0,1844.9002510223363,1847.285176873629,1765.0229988098145,1786.316410579224,135396.0,,,,,,88.66999816894531,89.91999816894531,88.58999633789062,89.77999877929688,0.0
